"base_hp","base_atk","base_def","base_spa","base_spd","base_spe","effort_hp","effort_atk","effort_def","effort_spa","effort_spd","effort_spe","type1","type2"
"40","65","95","60","45","35","0","0","1","0","45","35","4","0"
"65","90","120","85","70","60","0","0","2","0","70","60","4","0"
"80","85","95","30","30","25","0","0","1","0","30","25","5","6"
"105","130","120","45","45","40","0","2","0","0","45","40","5","6"
"250","5","5","35","105","50","2","0","0","0","105","50","1","0"
"65","55","115","100","40","60","0","0","1","0","40","60","12","0"
"105","95","80","40","80","90","2","0","0","0","80","90","1","0"
"30","40","70","70","25","60","0","0","0","1","25","60","11","0"
"55","65","95","95","45","85","0","0","1","1","45","85","11","0"
"45","67","60","35","50","63","0","1","0","0","50","63","11","0"
"80","92","65","65","80","68","0","2","0","0","80","68","11","0"
"30","45","55","70","55","85","0","0","0","0","55","85","11","0"
"60","75","85","100","85","115","0","0","0","0","85","115","11","14"
"40","45","65","100","120","90","0","0","0","0","120","90","14","18"
"70","110","80","55","80","105","0","1","0","0","80","105","7","3"
"65","50","35","115","95","95","0","0","0","2","95","95","15","14"
"65","83","57","95","85","105","0","0","0","0","85","105","13","0"
"65","95","57","100","85","93","0","0","0","2","85","93","10","0"
"65","125","100","55","70","85","0","2","0","0","70","85","7","0"
"75","100","95","40","70","110","0","1","0","0","70","110","1","0"
"20","10","55","15","20","80","0","0","0","0","20","80","11","0"
"95","125","79","60","100","81","0","2","0","0","100","81","11","3"
"130","85","80","85","95","60","2","0","0","0","95","60","11","15"
"48","48","48","48","48","48","1","0","0","0","48","48","1","0"
"55","55","50","45","65","55","0","0","0","0","65","55","1","0"
"130","65","60","110","95","65","2","0","0","0","95","65","11","0"
"65","65","60","110","95","130","0","0","0","0","95","130","13","0"
"65","130","60","95","110","65","0","2","0","0","110","65","10","0"
"65","60","70","85","75","40","0","0","0","1","75","40","1","0"
"35","40","100","90","55","35","0","0","1","0","55","35","6","11"
"70","60","125","115","70","55","0","0","2","0","70","55","6","11"
"30","80","90","55","45","55","0","0","1","0","45","55","6","11"
"60","115","105","65","70","80","0","2","0","0","70","80","6","11"
"80","105","65","60","75","130","0","0","0","0","75","130","6","3"
"160","110","65","65","110","30","2","0","0","0","110","30","1","0"
"90","85","100","95","125","85","0","0","0","0","125","85","15","3"
"90","90","85","125","90","100","0","0","0","3","90","100","13","3"
"90","100","90","125","85","90","0","0","0","3","85","90","10","3"
"41","64","45","50","50","50","0","1","0","0","50","50","16","0"
"61","84","65","70","70","70","0","2","0","0","70","70","16","0"
"91","134","95","100","100","80","0","3","0","0","100","80","16","3"
"106","110","90","154","90","130","0","0","0","3","90","130","14","0"
"100","100","100","100","100","100","3","0","0","0","100","100","14","0"
"45","49","65","49","65","45","0","0","0","0","65","45","12","0"
"60","62","80","63","80","60","0","0","1","0","80","60","12","0"
"80","82","100","83","100","80","0","0","1","0","100","80","12","0"
"39","52","43","60","50","65","0","0","0","0","50","65","10","0"
"58","64","58","80","65","80","0","0","0","1","65","80","10","0"
"78","84","78","109","85","100","0","0","0","3","85","100","10","0"
"50","65","64","44","48","43","0","1","0","0","48","43","11","0"
"65","80","80","59","63","58","0","1","1","0","63","58","11","0"
"85","105","100","79","83","78","0","2","1","0","83","78","11","0"
"35","46","34","35","45","20","0","1","0","0","45","20","1","0"
"85","76","64","45","55","90","0","0","0","0","55","90","1","0"
"60","30","30","36","56","50","1","0","0","0","56","50","1","3"
"100","50","50","86","96","70","2","0","0","0","96","70","1","3"
"40","20","30","40","80","55","0","0","0","0","80","55","7","3"
"55","35","50","55","110","85","0","0","0","0","110","85","7","3"
"40","60","40","40","40","30","0","1","0","0","40","30","7","4"
"70","90","70","60","70","40","0","2","0","0","70","40","7","4"
"85","90","80","70","80","130","0","0","0","0","80","130","4","3"
"75","38","38","56","56","67","1","0","0","0","56","67","11","13"
"125","58","58","76","76","67","2","0","0","0","76","67","11","13"
"20","40","15","35","35","60","0","0","0","0","35","60","13","0"
"50","25","28","45","55","15","0","0","0","0","55","15","18","0"
"90","30","15","40","20","15","1","0","0","0","20","15","1","18"
"35","20","65","40","65","20","0","0","0","0","65","20","18","0"
"55","40","85","80","105","40","0","0","0","0","105","40","18","3"
"40","50","45","70","45","70","0","0","0","1","45","70","14","3"
"65","75","70","95","70","95","0","0","0","1","70","95","14","3"
"55","40","40","65","45","35","0","0","0","1","45","35","13","0"
"70","55","55","80","60","45","0","0","0","2","60","45","13","0"
"90","75","85","115","90","55","0","0","0","3","90","55","13","0"
"75","80","95","90","100","50","0","0","0","0","100","50","12","0"
"70","20","50","20","50","40","2","0","0","0","50","40","11","18"
"100","50","80","60","80","50","3","0","0","0","80","50","11","18"
"70","100","115","30","65","30","0","0","2","0","65","30","6","0"
"90","75","75","90","100","70","0","0","0","0","100","70","11","0"
"35","35","40","35","55","50","0","0","0","0","55","50","12","3"
"55","45","50","45","65","80","0","0","0","0","65","80","12","3"
"75","55","70","55","95","110","0","0","0","0","95","110","12","3"
"55","70","55","40","55","85","0","0","0","0","55","85","1","0"
"30","30","30","30","30","30","0","0","0","1","30","30","12","0"
"75","75","55","105","85","30","0","0","0","2","85","30","12","0"
"65","65","45","75","45","95","0","0","0","0","45","95","7","3"
"55","45","45","25","25","15","1","0","0","0","25","15","11","5"
"95","85","85","65","65","35","2","0","0","0","65","35","11","5"
"65","65","60","130","95","110","0","0","0","2","95","110","14","0"
"95","65","110","60","130","65","0","0","0","0","130","65","17","0"
"60","85","42","85","42","91","0","0","0","0","42","91","17","3"
"95","75","80","100","110","30","0","0","0","0","110","30","11","14"
"60","60","60","85","85","85","0","0","0","0","85","85","8","0"
"48","72","48","72","48","48","0","1","0","1","48","48","14","0"
"190","33","58","33","58","33","2","0","0","0","58","33","14","0"
"70","80","65","90","65","85","0","0","0","2","65","85","1","14"
"50","65","90","35","35","15","0","0","1","0","35","15","7","0"
"75","90","140","60","60","40","0","0","2","0","60","40","7","9"
"100","70","70","65","65","45","1","0","0","0","65","45","1","0"
"65","75","105","35","65","85","0","0","1","0","65","85","5","3"
"75","85","200","55","65","30","0","0","2","0","65","30","9","5"
"60","80","50","40","40","30","0","1","0","0","40","30","18","0"
"90","120","75","60","60","45","0","2","0","0","60","45","18","0"
"65","95","85","55","55","85","0","1","0","0","55","85","11","4"
"70","130","100","55","80","65","0","2","0","0","80","65","7","9"
"20","10","230","10","230","5","0","0","1","0","230","5","7","6"
"80","125","75","40","95","85","0","2","0","0","95","85","7","2"
"55","95","55","35","75","115","0","0","0","0","75","115","17","15"
"60","80","50","50","50","40","0","1","0","0","50","40","1","0"
"90","130","75","75","75","55","0","2","0","0","75","55","1","0"
"40","40","40","70","40","20","0","0","0","1","40","20","10","0"
"60","50","120","90","80","30","0","0","2","0","80","30","10","6"
"50","50","40","30","30","50","0","1","0","0","30","50","15","5"
"100","100","80","60","60","50","1","1","0","0","60","50","15","5"
"65","55","95","65","95","35","0","0","1","0","95","35","11","6"
"35","65","35","65","35","65","0","0","0","1","35","65","11","0"
"75","105","75","105","75","45","0","1","0","1","75","45","11","0"
"45","55","45","65","45","75","0","0","0","0","45","75","15","3"
"85","40","70","80","140","70","0","0","0","0","140","70","11","3"
"65","80","140","40","70","70","0","0","2","0","70","70","9","3"
"45","60","30","80","50","65","0","0","0","1","50","65","17","10"
"75","90","50","110","80","95","0","0","0","2","80","95","17","10"
"75","95","95","95","95","85","0","1","0","1","95","85","11","16"
"90","60","60","40","40","40","1","0","0","0","40","40","5","0"
"90","120","120","60","60","50","0","1","1","0","60","50","5","0"
"85","80","90","105","95","60","0","0","0","2","95","60","1","0"
"73","95","62","85","65","85","0","1","0","0","65","85","1","0"
"55","20","35","20","45","75","0","0","0","0","45","75","1","0"
"35","35","35","35","35","35","0","1","0","0","35","35","2","0"
"50","95","95","35","110","70","0","0","0","0","110","70","2","0"
"45","30","15","85","65","65","0","0","0","1","65","65","15","14"
"45","63","37","65","55","95","0","0","0","0","55","95","13","0"
"45","75","37","70","55","83","0","0","0","0","55","83","10","0"
"95","80","105","40","70","100","0","0","2","0","70","100","1","0"
"255","10","10","75","135","55","3","0","0","0","135","55","1","0"
"90","85","75","115","100","115","0","0","0","1","100","115","13","0"
"115","115","85","90","75","100","1","2","0","0","75","100","10","0"
"100","75","115","90","115","85","0","0","1","0","115","85","11","0"
"50","64","50","45","50","41","0","1","0","0","50","41","6","5"
"70","84","70","65","70","51","0","2","0","0","70","51","6","5"
"100","134","110","95","100","61","0","3","0","0","100","61","6","17"
"106","90","130","90","154","110","0","0","0","0","154","110","14","3"
"106","130","90","110","154","90","0","0","0","0","154","90","10","3"
"100","100","100","100","100","100","3","0","0","0","100","100","14","12"
"40","45","35","65","55","70","0","0","0","0","55","70","12","0"
"50","65","45","85","65","95","0","0","0","0","65","95","12","0"
"70","85","65","105","85","120","0","0","0","0","85","120","12","0"
"45","60","40","70","50","45","0","0","0","1","50","45","10","0"
"60","85","60","85","60","55","0","1","0","1","60","55","10","2"
"80","120","70","110","70","80","0","3","0","0","70","80","10","2"
"50","70","50","50","50","40","0","1","0","0","50","40","11","0"
"70","85","70","60","70","50","0","2","0","0","70","50","11","5"
"100","110","90","85","90","60","0","3","0","0","90","60","11","5"
"35","55","35","30","30","35","0","1","0","0","30","35","17","0"
"70","90","70","60","60","70","0","2","0","0","60","70","17","0"
"38","30","41","30","41","60","0","0","0","0","41","60","1","0"
"78","70","61","50","61","100","0","0","0","0","61","100","1","0"
"45","45","35","20","30","20","1","0","0","0","30","20","7","0"
"50","35","55","25","25","15","0","0","2","0","25","15","7","0"
"60","70","50","100","50","65","0","0","0","3","50","65","7","3"
"50","35","55","25","25","15","0","0","2","0","25","15","7","0"
"60","50","70","50","90","65","0","0","0","0","90","65","7","4"
"40","30","30","40","50","30","0","0","0","0","50","30","11","12"
"60","50","50","60","70","50","0","0","0","0","70","50","11","12"
"80","70","70","90","100","70","0","0","0","0","100","70","11","12"
"40","40","50","30","30","30","0","0","1","0","30","30","12","0"
"70","70","40","60","40","60","0","2","0","0","40","60","12","17"
"90","100","60","90","60","80","0","3","0","0","60","80","12","17"
"40","55","30","30","30","85","0","0","0","0","30","85","1","3"
"60","85","60","75","50","125","0","0","0","0","50","125","1","3"
"40","30","30","55","30","85","0","0","0","0","30","85","11","3"
"60","50","100","95","70","65","0","0","2","0","70","65","11","3"
"28","25","25","45","35","40","0","0","0","1","35","40","14","18"
"38","35","35","65","55","50","0","0","0","2","55","50","14","18"
"68","65","65","125","115","80","0","0","0","3","115","80","14","18"
"40","30","32","50","52","65","0","0","0","0","52","65","7","11"
"70","60","62","100","82","80","0","0","0","1","82","80","7","3"
"60","40","60","40","60","35","1","0","0","0","60","35","12","0"
"60","130","80","60","60","70","0","2","0","0","60","70","12","2"
"60","60","60","35","35","30","1","0","0","0","35","30","1","0"
"80","80","80","55","55","90","0","0","0","0","55","90","1","0"
"150","160","100","95","65","100","3","0","0","0","65","100","1","0"
"31","45","90","30","30","40","0","0","1","0","30","40","7","5"
"61","90","45","50","50","160","0","0","0","0","50","160","7","3"
"1","90","45","30","30","40","2","0","0","0","30","40","7","8"
"64","51","23","51","23","28","1","0","0","0","23","28","1","0"
"84","71","43","71","43","48","2","0","0","0","43","48","1","0"
"104","91","63","91","73","68","3","0","0","0","73","68","1","0"
"72","60","30","20","30","25","1","0","0","0","30","25","2","0"
"144","120","60","40","60","50","2","0","0","0","60","50","2","0"
"50","20","40","20","40","20","1","0","0","0","40","20","1","18"
"30","45","135","45","90","30","0","0","1","0","90","30","6","0"
"50","45","45","35","35","50","0","0","0","0","35","50","1","0"
"70","65","65","55","55","90","1","0","0","0","55","90","1","0"
"50","75","75","65","65","50","0","1","1","0","65","50","17","8"
"50","85","85","55","55","50","0","1","1","0","55","50","9","18"
"50","70","100","40","40","30","0","0","1","0","40","30","9","6"
"60","90","140","50","50","40","0","0","2","0","50","40","9","6"
"70","110","180","60","60","50","0","0","3","0","60","50","9","6"
"30","40","55","40","55","60","0","0","0","0","55","60","2","14"
"60","60","75","60","75","80","0","0","0","0","75","80","2","14"
"40","45","40","65","40","65","0","0","0","0","40","65","13","0"
"70","75","60","105","60","105","0","0","0","0","60","105","13","0"
"60","50","40","85","75","95","0","0","0","0","75","95","13","0"
"60","40","50","75","85","95","0","0","0","0","85","95","13","0"
"65","73","75","47","85","85","0","0","0","0","85","85","7","0"
"65","47","75","73","85","85","0","0","0","0","85","85","7","0"
"50","60","45","100","80","65","0","0","0","2","80","65","12","4"
"70","43","53","43","53","40","1","0","0","0","53","40","4","0"
"100","73","83","73","83","55","2","0","0","0","83","55","4","0"
"45","90","20","65","20","65","0","1","0","0","20","65","11","17"
"70","120","40","95","40","95","0","2","0","0","40","95","11","17"
"130","70","35","70","35","60","1","0","0","0","35","60","11","0"
"170","90","45","90","45","60","2","0","0","0","45","60","11","0"
"60","60","40","65","45","35","0","0","0","1","45","35","10","5"
"70","100","70","105","75","40","0","1","0","1","75","40","10","5"
"70","85","140","85","70","20","0","0","2","0","70","20","10","0"
"60","25","35","70","80","60","0","0","0","0","80","60","14","0"
"80","45","65","90","110","80","0","0","0","0","110","80","14","0"
"60","60","60","60","60","60","0","0","0","1","60","60","1","0"
"45","100","45","45","45","10","0","1","0","0","45","10","5","0"
"50","70","50","50","50","70","0","1","0","0","50","70","5","16"
"80","100","80","80","80","100","0","1","0","0","80","100","5","16"
"50","85","40","85","40","35","0","0","0","1","40","35","12","0"
"70","115","60","115","60","55","0","1","0","1","60","55","12","17"
"45","40","60","40","75","50","0","0","0","0","75","50","1","3"
"75","70","90","70","105","80","0","0","0","0","105","80","16","3"
"73","115","60","60","60","90","0","2","0","0","60","90","1","0"
"73","100","60","100","60","65","0","1","0","1","60","65","4","0"
"90","55","65","95","85","70","0","0","0","2","85","70","6","14"
"90","95","85","55","65","70","0","2","0","0","65","70","6","14"
"50","48","43","46","41","60","1","0","0","0","41","60","11","5"
"110","78","73","76","71","60","2","0","0","0","71","60","11","5"
"43","80","65","50","35","35","0","1","0","0","35","35","11","0"
"63","120","85","90","55","55","0","2","0","0","55","55","11","17"
"40","40","55","40","70","55","0","0","0","0","70","55","5","14"
"60","70","105","70","120","75","0","0","0","0","120","75","5","14"
"66","41","77","61","87","23","0","0","0","0","87","23","6","12"
"86","81","97","81","107","43","0","0","0","0","107","43","6","12"
"45","95","50","40","50","75","0","1","0","0","50","75","6","7"
"75","125","100","70","80","45","0","2","0","0","80","45","6","7"
"20","15","20","10","55","80","0","0","0","0","55","80","11","0"
"95","60","79","100","125","81","0","0","0","0","125","81","11","0"
"70","70","70","70","70","70","1","0","0","0","70","70","1","0"
"60","90","70","60","120","40","0","0","0","0","120","40","1","0"
"44","75","35","63","33","45","0","1","0","0","33","45","8","0"
"64","115","65","83","63","65","0","2","0","0","63","65","8","0"
"20","40","90","30","90","25","0","0","0","0","90","25","8","0"
"40","70","130","60","130","25","0","0","1","0","130","25","8","0"
"99","68","83","72","87","51","2","0","0","0","87","51","12","3"
"75","50","80","95","90","65","0","0","0","1","90","65","14","0"
"65","130","60","75","60","75","0","2","0","0","60","75","17","0"
"95","23","48","23","48","23","1","0","0","0","48","23","14","0"
"50","50","50","50","50","50","1","0","0","0","50","50","15","0"
"80","80","80","80","80","80","2","0","0","0","80","80","15","0"
"70","40","50","55","50","25","1","0","0","0","50","25","15","11"
"90","60","70","75","70","45","2","0","0","0","70","45","15","11"
"110","80","90","95","90","65","3","0","0","0","90","65","15","11"
"35","64","85","74","55","32","0","0","1","0","55","32","11","0"
"55","104","105","94","75","52","0","1","1","0","75","52","11","0"
"55","84","105","114","75","52","0","0","0","2","75","52","11","0"
"100","90","130","45","65","55","1","0","1","0","65","55","11","6"
"43","30","55","40","65","97","0","0","0","0","65","97","11","0"
"45","75","60","40","30","50","0","1","0","0","30","50","16","0"
"65","95","100","60","50","50","0","0","2","0","50","50","16","0"
"95","135","80","110","80","100","0","3","0","0","80","100","16","3"
"40","55","80","35","60","30","0","0","1","0","60","30","9","14"
"60","75","100","55","80","50","0","0","2","0","80","50","9","14"
"80","135","130","95","90","70","0","0","3","0","90","70","9","14"
"80","100","200","50","100","50","0","0","3","0","100","50","6","0"
"80","50","100","100","200","50","0","0","0","0","200","50","15","0"
"80","75","150","75","150","50","0","0","2","0","150","50","9","0"
"80","80","90","110","130","110","0","0","0","0","130","110","16","14"
"80","90","80","130","110","110","0","0","0","3","110","110","16","14"
"100","100","90","150","140","90","0","0","0","3","140","90","11","0"
"100","150","140","100","90","90","0","3","0","0","90","90","5","0"
"105","150","90","150","90","95","0","2","0","1","90","95","16","3"
"100","100","100","100","100","100","3","0","0","0","100","100","9","14"
"50","150","50","150","50","150","0","1","0","1","50","150","14","0"
"55","68","64","45","55","31","0","1","0","0","55","31","12","0"
"75","89","85","55","65","36","0","1","1","0","65","36","12","0"
"95","109","105","75","85","56","0","2","1","0","85","56","12","5"
"44","58","44","58","44","61","0","0","0","0","44","61","10","0"
"64","78","52","78","52","81","0","0","0","1","52","81","10","2"
"76","104","71","104","71","108","0","1","0","1","71","108","10","2"
"53","51","53","61","56","40","0","0","0","1","56","40","11","0"
"64","66","68","81","76","50","0","0","0","2","76","50","11","0"
"84","86","88","111","101","60","0","0","0","3","101","60","11","9"
"40","55","30","30","30","60","0","0","0","0","30","60","1","3"
"55","75","50","40","40","80","0","0","0","0","40","80","1","3"
"85","120","70","50","60","100","0","3","0","0","60","100","1","3"
"59","45","40","35","40","31","1","0","0","0","40","31","1","0"
"79","85","60","55","60","71","0","2","0","0","60","71","1","11"
"37","25","41","25","41","25","0","0","1","0","41","25","7","0"
"77","85","51","55","51","65","0","2","0","0","51","65","7","0"
"45","65","34","40","34","45","0","1","0","0","34","45","13","0"
"60","85","49","60","49","60","0","2","0","0","49","60","13","0"
"80","120","79","95","79","70","0","3","0","0","79","70","13","0"
"40","30","35","50","70","55","0","0","0","1","70","55","12","4"
"60","70","65","125","105","90","0","0","0","3","105","90","12","4"
"67","125","40","30","30","58","0","1","0","0","30","58","6","0"
"97","165","60","65","50","58","0","2","0","0","50","58","6","0"
"30","42","118","42","88","30","0","0","1","0","88","30","6","9"
"60","52","168","47","138","30","0","0","2","0","138","30","6","9"
"40","29","45","29","45","36","0","0","0","0","45","36","7","0"
"60","59","85","79","105","36","0","0","0","0","105","36","7","12"
"70","94","50","94","50","66","0","1","0","1","50","66","7","3"
"30","30","42","30","42","70","0","0","0","0","42","70","7","3"
"70","80","102","80","102","40","0","0","1","0","102","40","7","3"
"60","45","70","45","90","95","0","0","0","0","90","95","13","0"
"55","65","35","60","30","85","0","0","0","0","30","85","11","0"
"85","105","55","85","50","115","0","0","0","0","50","115","11","0"
"45","35","45","62","53","35","0","0","0","1","53","35","12","0"
"70","60","70","87","78","85","0","0","0","2","78","85","12","0"
"76","48","48","57","62","34","1","0","0","0","62","34","11","0"
"111","83","68","92","82","39","2","0","0","0","82","39","11","5"
"75","100","66","60","66","115","0","0","0","0","66","115","1","0"
"90","50","34","60","44","70","1","0","0","0","44","70","8","3"
"150","80","44","90","54","80","2","0","0","0","54","80","8","3"
"55","66","44","44","56","85","0","0","0","0","56","85","1","0"
"65","76","84","54","96","105","0","0","0","0","96","105","1","0"
"60","60","60","105","105","105","0","0","0","1","105","105","8","0"
"100","125","52","105","52","71","0","2","0","0","52","71","17","3"
"49","55","42","42","37","85","0","0","0","0","37","85","1","0"
"71","82","64","64","59","112","0","0","0","0","59","112","1","0"
"45","30","50","65","50","45","0","0","0","1","50","45","14","0"
"63","63","47","41","41","74","0","0","0","0","41","74","4","17"
"103","93","67","71","61","84","2","0","0","0","61","84","4","17"
"57","24","86","24","86","23","0","0","1","0","86","23","9","14"
"67","89","116","79","116","33","0","0","1","0","116","33","9","14"
"50","80","95","10","45","10","0","0","1","0","45","10","6","0"
"20","25","45","70","90","60","0","0","0","0","90","60","14","18"
"100","5","5","15","65","30","1","0","0","0","65","30","1","0"
"76","65","45","92","42","91","0","1","0","0","42","91","1","3"
"50","92","108","92","108","35","0","0","1","0","108","35","8","17"
"58","70","45","40","45","42","0","1","0","0","45","42","16","5"
"68","90","65","50","55","82","0","2","0","0","55","82","16","5"
"108","130","95","80","85","102","0","3","0","0","85","102","16","5"
"135","85","40","40","85","5","1","0","0","0","85","5","1","0"
"40","70","40","35","40","60","0","1","0","0","40","60","2","0"
"70","110","70","115","70","90","0","1","0","1","70","90","2","9"
"68","72","78","38","42","32","0","0","1","0","42","32","5","0"
"108","112","118","68","72","47","0","0","2","0","72","47","5","0"
"40","50","90","30","55","65","0","0","1","0","55","65","4","7"
"70","90","110","60","75","95","0","0","2","0","75","95","4","17"
"48","61","40","61","40","50","0","1","0","0","40","50","4","2"
"83","106","65","86","65","85","0","2","0","0","65","85","4","2"
"74","100","72","90","72","46","0","2","0","0","72","46","12","0"
"49","49","56","49","61","66","0","0","0","0","61","66","11","0"
"69","69","76","69","86","91","0","0","0","0","86","91","11","0"
"45","20","50","60","120","50","0","0","0","0","120","50","11","3"
"60","62","50","62","60","40","0","1","0","0","60","40","12","15"
"90","92","75","92","85","60","0","1","0","1","85","60","12","15"
"70","120","65","45","85","125","0","1","0","0","85","125","17","15"
